    0.513577     0.196239    -0.770105      -0.3074    -0.133938    -0.487997   -0.0537507     0.267148     0.715902    -0.677808     0.796001     0.109394    -0.141183    -0.266995     0.738617    -0.129092    -0.573459    -0.858784     0.913363     -0.84385      0.19032    -0.258637    -0.280454     0.701682     0.310142
    0.513506     0.197121    -0.771005    -0.306876    -0.133398    -0.487342    -0.053175     0.265211     0.714557    -0.677072     0.796002     0.109569    -0.141676    -0.267321      0.73784    -0.129328    -0.573847     -0.85894     0.913079     -0.84381     0.191012    -0.258506    -0.280078     0.701221     0.310917
    0.513435     0.198003    -0.771905    -0.306353    -0.132858    -0.486686   -0.0525992     0.263274     0.713212    -0.676335     0.796004     0.109743     -0.14217    -0.267647     0.737062    -0.129564    -0.574234    -0.859096     0.912795    -0.843769     0.191704    -0.258375    -0.279701     0.700759     0.311692
    0.513364     0.198884    -0.772805     -0.30583    -0.132317     -0.48603   -0.0520234     0.261338     0.711866    -0.675599     0.796005     0.109918    -0.142664    -0.267973     0.736285    -0.129799    -0.574621    -0.859252     0.912511    -0.843729     0.192396    -0.258245    -0.279325     0.700298     0.312468
    0.513293     0.199766    -0.773705    -0.305307    -0.131777    -0.485375   -0.0514477     0.259401     0.710521    -0.674862     0.796007     0.110093    -0.143158      -0.2683     0.735508    -0.130035    -0.575009    -0.859408     0.912227    -0.843688     0.193088    -0.258114    -0.278949     0.699837     0.313243
    0.513221     0.200648    -0.774604    -0.304784    -0.131236    -0.484719   -0.0508719     0.257464     0.709175    -0.674126     0.796009     0.110267    -0.143651    -0.268626     0.734731    -0.130271    -0.575396    -0.859565     0.911943    -0.843648      0.19378    -0.257983    -0.278572     0.699375     0.314019
     0.51315      0.20153    -0.775504    -0.304261    -0.130696    -0.484064   -0.0502962     0.255528      0.70783    -0.673389      0.79601     0.110442    -0.144145    -0.268952     0.733954    -0.130507    -0.575783    -0.859721     0.911659    -0.843607     0.194472    -0.257852    -0.278196     0.698914     0.314794
    0.513079     0.202412    -0.776404    -0.303738    -0.130155    -0.483408   -0.0497204     0.253591     0.706485    -0.672653     0.796012     0.110616    -0.144639    -0.269278     0.733177    -0.130742    -0.576171    -0.859877     0.911375    -0.843567     0.195164    -0.257721     -0.27782     0.698453     0.315569
    0.513008     0.203294    -0.777304    -0.303215    -0.129615    -0.482752   -0.0491446     0.251654     0.705139    -0.671916     0.796014     0.110791    -0.145133    -0.269604       0.7324    -0.130978    -0.576558    -0.860033     0.911091    -0.843526     0.195856     -0.25759    -0.277443     0.697991     0.316345
    0.512937     0.204176    -0.778204    -0.302692    -0.129075    -0.482097   -0.0485689     0.249717     0.703794     -0.67118     0.796015     0.110966    -0.145626     -0.26993     0.731622    -0.131214    -0.576945     -0.86019     0.910807    -0.843486     0.196548     -0.25746    -0.277067      0.69753      0.31712
    0.512866     0.205058    -0.779104    -0.302169    -0.128534    -0.481441   -0.0479931     0.247781     0.702449    -0.670443     0.796017      0.11114     -0.14612    -0.270256     0.730845     -0.13145    -0.577333    -0.860346     0.910523    -0.843445      0.19724    -0.257329    -0.276691     0.697068     0.317896
    0.512795      0.20594    -0.780003    -0.301646    -0.127994    -0.480785   -0.0474174     0.245844     0.701103    -0.669707     0.796018     0.111315    -0.146614    -0.270582     0.730068    -0.131685     -0.57772    -0.860502     0.910239    -0.843405     0.197932    -0.257198    -0.276314     0.696607     0.318671
    0.512724     0.206822    -0.780903    -0.301123    -0.127453     -0.48013   -0.0468416     0.243907     0.699758     -0.66897      0.79602     0.111489    -0.147108    -0.270908     0.729291    -0.131921    -0.578108    -0.860658     0.909955    -0.843364     0.198624    -0.257067    -0.275938     0.696146     0.319446
    0.512653     0.207704    -0.781803      -0.3006    -0.126913    -0.479474   -0.0462658      0.24197     0.698412    -0.668234     0.796022     0.111664    -0.147602    -0.271235     0.728514    -0.132157    -0.578495    -0.860814     0.909671    -0.843324     0.199316    -0.256936    -0.275562     0.695684     0.320222
    0.512581     0.208586    -0.782703    -0.300077    -0.126373    -0.478818   -0.0456901     0.240034     0.697067    -0.667497     0.796023     0.111839    -0.148095    -0.271561     0.727737    -0.132393    -0.578882    -0.860971     0.909387    -0.843284     0.200008    -0.256805    -0.275185     0.695223     0.320997
     0.51251     0.209468    -0.783603    -0.299554    -0.125832    -0.478163   -0.0451143     0.238097     0.695722    -0.666761     0.796025     0.112013    -0.148589    -0.271887      0.72696    -0.132628     -0.57927    -0.861127     0.909103    -0.843243       0.2007    -0.256674    -0.274809     0.694762     0.321772
    0.512439      0.21035    -0.784503    -0.299031    -0.125292    -0.477507   -0.0445386      0.23616     0.694376    -0.666024     0.796027     0.112188    -0.149083    -0.272213     0.726182    -0.132864    -0.579657    -0.861283     0.908819    -0.843203     0.201392    -0.256544    -0.274433       0.6943     0.322548
    0.512368     0.211232    -0.785402    -0.298508    -0.124751    -0.476852   -0.0439628     0.234223     0.693031    -0.665288     0.796028     0.112362    -0.149577    -0.272539     0.725405      -0.1331    -0.580044    -0.861439     0.908535    -0.843162     0.202084    -0.256413    -0.274056     0.693839     0.323323
    0.512297     0.212114    -0.786302    -0.297985    -0.124211    -0.476196    -0.043387     0.232287     0.691685    -0.664552      0.79603     0.112537     -0.15007    -0.272865     0.724628    -0.133336    -0.580432    -0.861595     0.908251    -0.843122     0.202775    -0.256282     -0.27368     0.693378     0.324099
    0.512226     0.212996    -0.787202    -0.297462    -0.123671     -0.47554   -0.0428113      0.23035      0.69034    -0.663815     0.796031     0.112712    -0.150564    -0.273191     0.723851    -0.133571    -0.580819    -0.861752     0.907967    -0.843081     0.203467    -0.256151    -0.273304     0.692916     0.324874
    0.512155     0.213878    -0.788102    -0.296939     -0.12313    -0.474885   -0.0422355     0.228413     0.688995    -0.663079     0.796033     0.112886    -0.151058    -0.273517     0.723074    -0.133807    -0.581206    -0.861908     0.907683    -0.843041     0.204159     -0.25602    -0.272927     0.692455     0.325649
    0.512084      0.21476    -0.789002    -0.296416     -0.12259    -0.474229   -0.0416598     0.226476     0.687649    -0.662342     0.796035     0.113061    -0.151552    -0.273844     0.722297    -0.134043    -0.581594    -0.862064     0.907399       -0.843     0.204851    -0.255889    -0.272551     0.691993     0.326425
    0.512013     0.215642    -0.789902    -0.295893    -0.122049    -0.473573    -0.041084      0.22454     0.686304    -0.661606     0.796036     0.113235    -0.152045     -0.27417      0.72152    -0.134279    -0.581981     -0.86222     0.907115     -0.84296     0.205543    -0.255759    -0.272175     0.691532       0.3272
    0.511941     0.216524    -0.790801     -0.29537    -0.121509    -0.472918   -0.0405082     0.222603     0.684958    -0.660869     0.796038      0.11341    -0.152539    -0.274496     0.720742    -0.134515    -0.582368    -0.862376     0.906831    -0.842919     0.206235    -0.255628    -0.271798     0.691071     0.327975
     0.51187     0.217406    -0.791701    -0.294847    -0.120969    -0.472262   -0.0399325     0.220666     0.683613    -0.660133      0.79604     0.113585    -0.153033    -0.274822     0.719965     -0.13475    -0.582756    -0.862533     0.906547    -0.842879     0.206927    -0.255497    -0.271422     0.690609     0.328751
    0.511799     0.218288    -0.792601    -0.294324    -0.120428    -0.471606   -0.0393567     0.218729     0.682268    -0.659396     0.796041     0.113759    -0.153527    -0.275148     0.719188    -0.134986    -0.583143    -0.862689     0.906263    -0.842838     0.207619    -0.255366    -0.271046     0.690148     0.329526
    0.511728      0.21917    -0.793501    -0.293801    -0.119888    -0.470951    -0.038781     0.216793     0.680922     -0.65866     0.796043     0.113934    -0.154021    -0.275474     0.718411    -0.135222    -0.583531    -0.862845     0.905979    -0.842798     0.208311    -0.255235    -0.270669     0.689687     0.330302
    0.511657     0.220052    -0.794401    -0.293278    -0.119347    -0.470295   -0.0382052     0.214856     0.679577    -0.657923     0.796044     0.114108    -0.154514      -0.2758     0.717634    -0.135458    -0.583918    -0.863001     0.905695    -0.842758     0.209003    -0.255104    -0.270293     0.689225     0.331077
    0.511586     0.220933    -0.795301    -0.292755    -0.118807     -0.46964   -0.0376294     0.212919     0.678232    -0.657187     0.796046     0.114283    -0.155008    -0.276126     0.716857    -0.135693    -0.584305    -0.863157     0.905411    -0.842717     0.209695    -0.254973    -0.269917     0.688764     0.331852
    0.511515     0.221815      -0.7962    -0.292232    -0.118266    -0.468984   -0.0370537     0.210982     0.676886     -0.65645     0.796048     0.114458    -0.155502    -0.276452      0.71608    -0.135929    -0.584693    -0.863314     0.905127    -0.842677     0.210387    -0.254843     -0.26954     0.688303     0.332628
    0.511444     0.222697      -0.7971    -0.291709    -0.117726    -0.468328   -0.0364779     0.209046     0.675541    -0.655714     0.796049     0.114632    -0.155996    -0.276779     0.715302    -0.136165     -0.58508     -0.86347     0.904843    -0.842636     0.211079    -0.254712    -0.269164     0.687841     0.333403
    0.511373     0.223579       -0.798    -0.291186    -0.117186    -0.467673   -0.0359022     0.207109     0.674195    -0.654977     0.796051     0.114807    -0.156489    -0.277105     0.714525    -0.136401    -0.585467    -0.863626     0.904559    -0.842596     0.211771    -0.254581    -0.268788      0.68738     0.334179
    0.511302     0.224461      -0.7989    -0.290663    -0.116645    -0.467017   -0.0353264     0.205172      0.67285    -0.654241     0.796053     0.114981    -0.156983    -0.277431     0.713748    -0.136636    -0.585855    -0.863782     0.904275    -0.842555     0.212463     -0.25445    -0.268411     0.686918     0.334954
     0.51123     0.225343      -0.7998     -0.29014    -0.116105    -0.466361   -0.0347506     0.203235     0.671505    -0.653504     0.796054     0.115156    -0.157477    -0.277757     0.712971    -0.136872    -0.586242    -0.863939     0.903991    -0.842515     0.213155    -0.254319    -0.268035     0.686457     0.335729
    0.511159     0.226225      -0.8007    -0.289617    -0.115564    -0.465706   -0.0341749     0.201299     0.670159    -0.652768     0.796056     0.115331    -0.157971    -0.278083     0.712194    -0.137108    -0.586629    -0.864095     0.903707    -0.842474     0.213847    -0.254188    -0.267659     0.685996     0.336505
    0.511088     0.227107    -0.801599    -0.289094    -0.115024     -0.46505   -0.0335991     0.199362     0.668814    -0.652031     0.796057     0.115505    -0.158464    -0.278409     0.711417    -0.137344    -0.587017    -0.864251     0.903423    -0.842434     0.214539    -0.254057    -0.267282     0.685534      0.33728
    0.511017     0.227989    -0.802499     -0.28857    -0.114484    -0.464394   -0.0330234     0.197425     0.667468    -0.651295     0.796059      0.11568    -0.158958    -0.278735     0.710639    -0.137579    -0.587404    -0.864407     0.903139    -0.842393     0.215231    -0.253927    -0.266906     0.685073     0.338055
    0.510946     0.228871    -0.803399    -0.288047    -0.113943    -0.463739   -0.0324476     0.195488     0.666123    -0.650558     0.796061     0.115854    -0.159452    -0.279061     0.709862    -0.137815    -0.587791    -0.864563     0.902855    -0.842353     0.215923    -0.253796     -0.26653     0.684612     0.338831
    0.510875     0.229753    -0.804299    -0.287524    -0.113403    -0.463083   -0.0318718     0.193552     0.664778    -0.649822     0.796062     0.116029    -0.159946    -0.279387     0.709085    -0.138051    -0.588179     -0.86472     0.902571    -0.842312     0.216615    -0.253665    -0.266153      0.68415     0.339606
    0.510804     0.230635    -0.805199    -0.287001    -0.112862    -0.462428   -0.0312961     0.191615     0.663432    -0.649085     0.796064     0.116204    -0.160439    -0.279714     0.708308    -0.138287    -0.588566    -0.864876     0.902287    -0.842272     0.217307    -0.253534    -0.265777     0.683689     0.340382
    0.510733     0.231517    -0.806099    -0.286478    -0.112322    -0.461772   -0.0307203     0.189678     0.662087    -0.648349     0.796066     0.116378    -0.160933     -0.28004     0.707531    -0.138522    -0.588954    -0.865032     0.902003    -0.842231     0.217999    -0.253403    -0.265401     0.683227     0.341157
    0.510662     0.232399    -0.806998    -0.285955    -0.111782    -0.461116   -0.0301446     0.187742     0.660741    -0.647612     0.796067     0.116553    -0.161427    -0.280366     0.706754    -0.138758    -0.589341    -0.865188     0.901719    -0.842191     0.218691    -0.253272    -0.265024     0.682766     0.341932
     0.51059     0.233281    -0.807898    -0.285432    -0.111241    -0.460461   -0.0295688     0.185805     0.659396    -0.646876     0.796069     0.116727    -0.161921    -0.280692     0.705977    -0.138994    -0.589728    -0.865344     0.901435    -0.842151     0.219383    -0.253142    -0.264648     0.682305     0.342708
    0.510519     0.234163    -0.808798    -0.284909    -0.110701    -0.459805   -0.0289931     0.183868     0.658051    -0.646139      0.79607     0.116902    -0.162415    -0.281018     0.705199     -0.13923    -0.590116    -0.865501     0.901151     -0.84211     0.220075    -0.253011    -0.264272     0.681843     0.343483
    0.510448     0.235045    -0.809698    -0.284386     -0.11016    -0.459149   -0.0284173     0.181931     0.656705    -0.645403     0.796072     0.117077    -0.162908    -0.281344     0.704422    -0.139465    -0.590503    -0.865657     0.900867     -0.84207     0.220767     -0.25288    -0.263895     0.681382     0.344258
    0.510377     0.235927    -0.810598    -0.283863     -0.10962    -0.458494   -0.0278415     0.179995      0.65536    -0.644666     0.796074     0.117251    -0.163402     -0.28167     0.703645    -0.139701     -0.59089    -0.865813     0.900583    -0.842029     0.221458    -0.252749    -0.263519     0.680921     0.345034
    0.510306     0.236809    -0.811498     -0.28334     -0.10908    -0.457838   -0.0272658     0.178058     0.654015     -0.64393     0.796075     0.117426    -0.163896    -0.281996     0.702868    -0.139937    -0.591278    -0.865969     0.900299    -0.841989      0.22215    -0.252618    -0.263143     0.680459     0.345809
    0.510235     0.237691    -0.812397    -0.282817    -0.108539    -0.457183     -0.02669     0.176121     0.652669    -0.643193     0.796077       0.1176     -0.16439    -0.282322     0.702091    -0.140173    -0.591665    -0.866125     0.900015    -0.841948     0.222842    -0.252487    -0.262766     0.679998     0.346585
    0.510164     0.238573    -0.813297    -0.282294    -0.107999    -0.456527   -0.0261143     0.174184     0.651324    -0.642457     0.796079     0.117775    -0.164883    -0.282649     0.701314    -0.140408    -0.592052    -0.866282     0.899731    -0.841908     0.223534    -0.252356     -0.26239     0.679537      0.34736
    0.510093     0.239455    -0.814197    -0.281771    -0.107458    -0.455871   -0.0255385     0.172248     0.649978     -0.64172      0.79608     0.117949    -0.165377    -0.282975     0.700537    -0.140644     -0.59244    -0.866438     0.899447    -0.841867     0.224226    -0.252226    -0.262014     0.679075     0.348135
    0.510022     0.240337    -0.815097    -0.281248    -0.106918    -0.455216   -0.0249627     0.170311     0.648633    -0.640984     0.796082     0.118124    -0.165871    -0.283301     0.699759     -0.14088    -0.592827    -0.866594     0.899163    -0.841827     0.224918    -0.252095    -0.261637     0.678614     0.348911
     0.50995     0.241219    -0.815997    -0.280725    -0.106377     -0.45456    -0.024387     0.168374     0.647288    -0.640247     0.796083     0.118299    -0.166365    -0.283627     0.698982    -0.141116    -0.593214     -0.86675     0.898879    -0.841786      0.22561    -0.251964    -0.261261     0.678152     0.349686
    0.509879     0.242101    -0.816897    -0.280202    -0.105837    -0.453904   -0.0238112     0.166437     0.645942    -0.639511     0.796085     0.118473    -0.166858    -0.283953     0.698205    -0.141352    -0.593602    -0.866906     0.898595    -0.841746     0.226302    -0.251833    -0.260885     0.677691     0.350461
    0.509808     0.242982    -0.817796    -0.279679    -0.105297    -0.453249   -0.0232355     0.164501     0.644597    -0.638774     0.796087     0.118648    -0.167352    -0.284279     0.697428    -0.141587    -0.593989    -0.867063     0.898311    -0.841705     0.226994    -0.251702    -0.260508      0.67723     0.351237
    0.509737     0.243864    -0.818696    -0.279156    -0.104756    -0.452593   -0.0226597     0.162564     0.643251    -0.638038     0.796088     0.118822    -0.167846    -0.284605     0.696651    -0.141823    -0.594377    -0.867219     0.898027    -0.841665     0.227686    -0.251571    -0.260132     0.676768     0.352012
    0.509666     0.244746    -0.819596    -0.278633    -0.104216    -0.451937   -0.0220839     0.160627     0.641906    -0.637301      0.79609     0.118997     -0.16834    -0.284931     0.695874    -0.142059    -0.594764    -0.867375     0.897743    -0.841624     0.228378    -0.251441    -0.259756     0.676307     0.352788
    0.509595     0.245628    -0.820496     -0.27811    -0.103675    -0.451282   -0.0215082      0.15869     0.640561    -0.636565     0.796092     0.119172    -0.168834    -0.285257     0.695097    -0.142295    -0.595151    -0.867531     0.897459    -0.841584      0.22907     -0.25131    -0.259379     0.675846     0.353563
    0.509524      0.24651    -0.821396    -0.277587    -0.103135    -0.450626   -0.0209324     0.156754     0.639215    -0.635828     0.796093     0.119346    -0.169327    -0.285584     0.694319     -0.14253    -0.595539    -0.867688     0.897175    -0.841544     0.229762    -0.251179    -0.259003     0.675384     0.354338
    0.509453     0.247392    -0.822296    -0.277064    -0.102595    -0.449971   -0.0203567     0.154817      0.63787    -0.635092     0.796095     0.119521    -0.169821     -0.28591     0.693542    -0.142766    -0.595926    -0.867844     0.896891    -0.841503     0.230454    -0.251048    -0.258627     0.674923     0.355114
    0.509382     0.248274    -0.823195    -0.276541    -0.102054    -0.449315   -0.0197809      0.15288     0.636524    -0.634355     0.796096     0.119695    -0.170315    -0.286236     0.692765    -0.143002    -0.596313       -0.868     0.896606    -0.841463     0.231146    -0.250917     -0.25825     0.674462     0.355889
     0.50931     0.249156    -0.824095    -0.276018    -0.101514    -0.448659   -0.0192051     0.150943     0.635179    -0.633619     0.796098      0.11987    -0.170809    -0.286562     0.691988    -0.143238    -0.596701    -0.868156     0.896322    -0.841422     0.231838    -0.250786    -0.257874        0.674     0.356665
    0.509239     0.250038    -0.824995    -0.275495    -0.100973    -0.448004   -0.0186294     0.149007     0.633834    -0.632882       0.7961     0.120045    -0.171302    -0.286888     0.691211    -0.143473    -0.597088    -0.868312     0.896038    -0.841382      0.23253    -0.250655    -0.257498     0.673539      0.35744
    0.509168      0.25092    -0.825895    -0.274972    -0.100433    -0.447348   -0.0180536      0.14707     0.632488    -0.632146     0.796101     0.120219    -0.171796    -0.287214     0.690434    -0.143709    -0.597475    -0.868469     0.895754    -0.841341     0.233222    -0.250525    -0.257121     0.673077     0.358215
    0.509097     0.251802    -0.826795    -0.274449   -0.0998926    -0.446692   -0.0174779     0.145133     0.631143    -0.631409     0.796103     0.120394     -0.17229     -0.28754     0.689657    -0.143945    -0.597863    -0.868625      0.89547    -0.841301     0.233914    -0.250394    -0.256745     0.672616     0.358991
    0.509026     0.252684    -0.827695    -0.273926   -0.0993522    -0.446037   -0.0169021     0.143196     0.629798    -0.630673     0.796105     0.120568    -0.172784    -0.287866     0.688879    -0.144181     -0.59825    -0.868781     0.895186     -0.84126     0.234606    -0.250263    -0.256369     0.672155     0.359766
    0.508955     0.253566    -0.828594    -0.273403   -0.0988118    -0.445381   -0.0163263      0.14126     0.628452    -0.629936     0.796106     0.120743    -0.173277    -0.288192     0.688102    -0.144416    -0.598637    -0.868937     0.894902     -0.84122     0.235298    -0.250132    -0.255992     0.671693     0.360541
    0.508884     0.254448    -0.829494     -0.27288   -0.0982713    -0.444725   -0.0157506     0.139323     0.627107      -0.6292     0.796108     0.120918    -0.173771    -0.288519     0.687325    -0.144652    -0.599025    -0.869093     0.894618    -0.841179      0.23599    -0.250001    -0.255616     0.671232     0.361317
    0.508813      0.25533    -0.830394    -0.272357   -0.0977309     -0.44407   -0.0151748     0.137386     0.625761    -0.628463     0.796109     0.121092    -0.174265    -0.288845     0.686548    -0.144888    -0.599412     -0.86925     0.894334    -0.841139     0.236682     -0.24987     -0.25524     0.670771     0.362092
    0.508742     0.256212    -0.831294    -0.271834   -0.0971905    -0.443414   -0.0145991     0.135449     0.624416    -0.627727     0.796111     0.121267    -0.174759    -0.289171     0.685771    -0.145124      -0.5998    -0.869406      0.89405    -0.841098     0.237374     -0.24974    -0.254863     0.670309     0.362868
     0.50867     0.257094    -0.832194    -0.271311   -0.0966501    -0.442759   -0.0140233     0.133513     0.623071     -0.62699     0.796113     0.121441    -0.175253    -0.289497     0.684994    -0.145359    -0.600187    -0.869562     0.893766    -0.841058     0.238066    -0.249609    -0.254487     0.669848     0.363643
    0.508599     0.257976    -0.833094    -0.270788   -0.0961097    -0.442103   -0.0134475     0.131576     0.621725    -0.626254     0.796114     0.121616    -0.175746    -0.289823     0.684217    -0.145595    -0.600574    -0.869718     0.893482    -0.841017     0.238758    -0.249478    -0.254111     0.669387     0.364418
    0.508528     0.258858    -0.833993    -0.270264   -0.0955693    -0.441447   -0.0128718     0.129639      0.62038    -0.625517     0.796116     0.121791     -0.17624    -0.290149     0.683439    -0.145831    -0.600962    -0.869874     0.893198    -0.840977      0.23945    -0.249347    -0.253734     0.668925     0.365194
    0.508457      0.25974    -0.834893    -0.269741   -0.0950289    -0.440792    -0.012296     0.127703     0.619034    -0.624781     0.796118     0.121965    -0.176734    -0.290475     0.682662    -0.146067    -0.601349    -0.870031     0.892914    -0.840937     0.240141    -0.249216    -0.253358     0.668464     0.365969
    0.508386     0.260622    -0.835793    -0.269218   -0.0944885    -0.440136   -0.0117203     0.125766     0.617689    -0.624044     0.796119      0.12214    -0.177228    -0.290801     0.681885    -0.146302    -0.601736    -0.870187      0.89263    -0.840896     0.240833    -0.249085    -0.252982     0.668002     0.366744
    0.508315     0.261504    -0.836693    -0.268695   -0.0939481     -0.43948   -0.0111445     0.123829     0.616344    -0.623308     0.796121     0.122314    -0.177721    -0.291128     0.681108    -0.146538    -0.602124    -0.870343     0.892346    -0.840856     0.241525    -0.248954    -0.252605     0.667541      0.36752
    0.508244     0.262386    -0.837593    -0.268172   -0.0934077    -0.438825   -0.0105687     0.121892     0.614998    -0.622571     0.796122     0.122489    -0.178215    -0.291454     0.680331    -0.146774    -0.602511    -0.870499     0.892062    -0.840815     0.242217    -0.248824    -0.252229      0.66708     0.368295
    0.508173     0.263268    -0.838493    -0.267649   -0.0928673    -0.438169  -0.00999298     0.119956     0.613653    -0.621835     0.796124     0.122664    -0.178709     -0.29178     0.679554     -0.14701    -0.602898    -0.870655     0.891778    -0.840775     0.242909    -0.248693    -0.251853     0.666618     0.369071
    0.508102      0.26415    -0.839392    -0.267126   -0.0923268    -0.437513  -0.00941722     0.118019     0.612307    -0.621098     0.796126     0.122838    -0.179203    -0.292106     0.678777    -0.147246    -0.603286    -0.870812     0.891494    -0.840734     0.243601    -0.248562    -0.251476     0.666157     0.369846
    0.508031     0.265031    -0.840292    -0.266603   -0.0917864    -0.436858  -0.00884146     0.116082     0.610962    -0.620362     0.796127     0.123013    -0.179696    -0.292432     0.677999    -0.147481    -0.603673    -0.870968      0.89121    -0.840694     0.244293    -0.248431      -0.2511     0.665696     0.370621
    0.507959     0.265913    -0.841192     -0.26608    -0.091246    -0.436202   -0.0082657     0.114145     0.609617    -0.619625     0.796129     0.123187     -0.18019    -0.292758     0.677222    -0.147717     -0.60406    -0.871124     0.890926    -0.840653     0.244985      -0.2483    -0.250724     0.665234     0.371397
    0.507888     0.266795    -0.842092    -0.265557   -0.0907056    -0.435547  -0.00768994     0.112209     0.608271    -0.618889     0.796131     0.123362    -0.180684    -0.293084     0.676445    -0.147953    -0.604448     -0.87128     0.890642    -0.840613     0.245677    -0.248169    -0.250347     0.664773     0.372172
    0.507817     0.267677    -0.842992    -0.265034   -0.0901652    -0.434891  -0.00711418     0.110272     0.606926    -0.618152     0.796132     0.123537    -0.181178     -0.29341     0.675668    -0.148189    -0.604835    -0.871437     0.890358    -0.840572     0.246369    -0.248039    -0.249971     0.664312     0.372948
    0.507746     0.268559    -0.843892    -0.264511   -0.0896248    -0.434235  -0.00653842     0.108335     0.605581    -0.617416     0.796134     0.123711    -0.181671    -0.293736     0.674891    -0.148424    -0.605222    -0.871593     0.890074    -0.840532     0.247061    -0.247908    -0.249595      0.66385     0.373723
    0.507675     0.269441    -0.844791    -0.263988   -0.0890844     -0.43358  -0.00596266     0.106398     0.604235    -0.616679     0.796135     0.123886    -0.182165    -0.294063     0.674114     -0.14866     -0.60561    -0.871749      0.88979    -0.840491     0.247753    -0.247777    -0.249218     0.663389     0.374498
    0.507604     0.270323    -0.845691    -0.263465    -0.088544    -0.432924   -0.0053869     0.104462      0.60289    -0.615943     0.796137      0.12406    -0.182659    -0.294389     0.673337    -0.148896    -0.605997    -0.871905     0.889506    -0.840451     0.248445    -0.247646    -0.248842     0.662927     0.375274
    0.507533     0.271205    -0.846591    -0.262942   -0.0880036    -0.432268  -0.00481114     0.102525     0.601544    -0.615206     0.796139     0.124235    -0.183153    -0.294715     0.672559    -0.149132    -0.606385    -0.872061     0.889222     -0.84041     0.249137    -0.247515    -0.248466     0.662466     0.376049
    0.507462     0.272087    -0.847491    -0.262419   -0.0874632    -0.431613  -0.00423538     0.100588     0.600199     -0.61447      0.79614      0.12441    -0.183647    -0.295041     0.671782    -0.149367    -0.606772    -0.872218     0.888938     -0.84037     0.249829    -0.247384    -0.248089     0.662005     0.376824
    0.507391     0.272969    -0.848391    -0.261896   -0.0869228    -0.430957  -0.00365962    0.0986514     0.598854    -0.613733     0.796142     0.124584     -0.18414    -0.295367     0.671005    -0.149603    -0.607159    -0.872374     0.888654     -0.84033     0.250521    -0.247253    -0.247713     0.661543       0.3776
    0.507319     0.273851    -0.849291    -0.261373   -0.0863823    -0.430301  -0.00308386    0.0967146     0.597508    -0.612997     0.796144     0.124759    -0.184292    -0.295693     0.670228    -0.149839    -0.607547     -0.87253      0.88837    -0.840289     0.251213    -0.247123    -0.247678     0.661082     0.378375
    0.507248     0.274733     -0.85019     -0.26085   -0.0858419    -0.429646   -0.0025081    0.0947779     0.596163     -0.61226     0.796145     0.124933     -0.18415    -0.296019     0.669451    -0.150075    -0.607934    -0.872686     0.888086    -0.840249     0.251905    -0.246992    -0.247938     0.660621     0.379151
    0.507177     0.275615     -0.85109    -0.260327   -0.0853015     -0.42899  -0.00193234    0.0928411     0.594817    -0.611524     0.796147     0.125108    -0.184008    -0.296345     0.668674     -0.15031    -0.608321    -0.872842     0.887802    -0.840208     0.252597    -0.246861    -0.248197     0.660159     0.379926
    0.507106     0.276497     -0.85199    -0.259804   -0.0847611    -0.428335  -0.00135658    0.0909044     0.593472    -0.610787     0.796149     0.125283    -0.183866    -0.296671     0.667897    -0.150546    -0.608709    -0.872999     0.887518    -0.840168     0.253289     -0.24673    -0.248457     0.659698     0.380701
    0.507035     0.277379     -0.85289    -0.259281   -0.0842207    -0.427679 -0.000780824    0.0889677     0.592127    -0.610051      0.79615     0.125457    -0.183724    -0.296998     0.667119    -0.150782    -0.609096    -0.873155     0.887234    -0.840127     0.253981    -0.246599    -0.248717     0.659236     0.381477
    0.506964     0.278261     -0.85379    -0.258758   -0.0836803    -0.427023 -0.000205064    0.0870309     0.590781    -0.609314     0.796152     0.125632    -0.183581    -0.297324     0.666342    -0.151018    -0.609483    -0.873311      0.88695    -0.840087     0.254673    -0.246468    -0.248976     0.658775     0.382252
    0.506893     0.279143     -0.85469    -0.258235   -0.0831399    -0.426368  0.000370696    0.0850942     0.589436    -0.608578     0.796153     0.125806    -0.183439     -0.29765     0.665565    -0.151253    -0.609871    -0.873467     0.886666    -0.840046     0.255365    -0.246338    -0.249236     0.658314     0.383027
    0.506822     0.280025    -0.855589    -0.257712   -0.0825995    -0.425712  0.000946455    0.0831574      0.58809    -0.607841     0.796155     0.125981    -0.183297    -0.297976     0.664788    -0.151489    -0.610258    -0.873623     0.886382    -0.840006     0.256057    -0.246207    -0.249496     0.657852     0.383803
    0.506751     0.280907    -0.856489    -0.257189   -0.0820591    -0.425056   0.00152222    0.0812207     0.586745    -0.607105     0.796157     0.126156    -0.183155    -0.298302     0.664011    -0.151725    -0.610645     -0.87378     0.886098    -0.839965     0.256749    -0.246076    -0.249755     0.657391     0.384578
    0.506679     0.281789    -0.857389    -0.256666   -0.0815187    -0.424401   0.00209797    0.0792839       0.5854    -0.606368     0.796158      0.12633    -0.183013    -0.298628     0.663234    -0.151961    -0.611033    -0.873936     0.885814    -0.839925     0.257441    -0.245945    -0.250015      0.65693     0.385354
    0.506608     0.282671    -0.858289    -0.256143   -0.0809783    -0.423745   0.00267373    0.0773472     0.584054    -0.605632      0.79616     0.126505    -0.182871    -0.298954     0.662457    -0.152196     -0.61142    -0.874092      0.88553    -0.839884     0.258133    -0.245814    -0.250274     0.656468     0.386129
